timestamp,close,return,prediction,strategy,buys,sells,human-return,human-strategy
2021-05-26 22:05:00,2805.58,0.9987682624668925,0,1.0,,,-0.12317375331075198,0.0
2021-05-26 22:06:00,2805.56,0.998761142596759,0,1.0,,,-0.12388574032409849,0.0
2021-05-26 22:07:00,2805.1,0.9985973855836868,0,1.0,,,-0.14026144163132415,0.0
2021-05-26 22:08:00,2816.6,1.002691310910489,1,1.004099675590888,,2816.6,0.2691310910488909,0.40996755908879834
2021-05-26 22:09:00,2827.57,1.0065965596787514,0,1.004099675590888,,,0.659655967875139,0.40996755908879834
2021-05-26 22:10:00,2819.68,1.0037877709110583,-1,1.0069093371270952,2819.68,,0.3787770911058317,0.6909337127095228
2021-05-26 22:11:00,2812.07,1.0010786603252355,0,1.0069093371270952,,,0.1078660325235461,0.6909337127095228
2021-05-26 22:12:00,2814.08,1.0017942072736592,0,1.0069093371270952,,,0.17942072736592252,0.6909337127095228
2021-05-26 22:13:00,2814.97,1.002111041494603,0,1.0069093371270952,,,0.21110414946031142,0.6909337127095228
2021-05-26 22:14:00,2821.01,1.0042612422749408,1,1.009069833472082,,2821.01,0.4261242274940855,0.9069833472081967
2021-05-26 22:15:00,2827.71,1.0066463987696863,0,1.009069833472082,,,0.6646398769686357,0.9069833472081967
2021-05-26 22:16:00,2831.79,1.0080988522769343,0,1.009069833472082,,,0.8098852276934281,0.9069833472081967
2021-05-26 22:17:00,2830.17,1.0075221427961154,-1,1.009647428856891,2830.17,,0.7522142796115361,0.9647428856891054
2021-05-26 22:18:00,2829.71,1.0073583857830433,0,1.009647428856891,,,0.7358385783043246,0.9647428856891054
2021-05-26 22:19:00,2825.38,1.0058169338991259,0,1.009647428856891,,,0.5816933899125871,0.9647428856891054
2021-05-26 22:20:00,2826.5,1.0062156466266057,0,1.009647428856891,,,0.6215646626605746,0.9647428856891054
2021-05-26 22:21:00,2826.24,1.006123088314869,0,1.009647428856891,,,0.6123088314869136,0.9647428856891054
2021-05-26 22:22:00,2825.4,1.0058240537692593,0,1.009647428856891,,,0.5824053769259336,0.9647428856891054
2021-05-26 22:23:00,2825.81,1.0059700111069974,0,1.009647428856891,,,0.5970011106997362,0.9647428856891054
